#ID      EIGB 	      EIPGB 	   GBbin        GBseg
1197 -26152.097598 0.000000 -3.619176 -0.504333
816 -26152.036033 0.000000 -3.557611 -0.442768
826 -26151.953398 0.000000 -3.474976 -0.360133
1196 -26152.712486 0.000000 -4.234063 -1.119220
819 -26152.725627 0.000000 -4.247204 -1.132362
825 -26152.674901 0.000000 -4.196478 -1.081635
449 -26152.168829 0.000000 -3.690406 -0.575563
456 -26152.102958 0.000000 -3.624536 -0.509693
79 -26152.081407 0.000000 -3.602985 -0.488142
87 -26152.056707 0.000000 -3.578285 -0.463442
1191 -26151.978234 0.000000 -3.499812 -0.384969
830 -26152.161600 0.000000 -3.683177 -0.568334
828 -26151.916124 0.000000 -3.437701 -0.322858
818 -26151.952080 0.000000 -3.473657 -0.358814
1199 -26152.230223 0.000000 -3.751800 -0.636957
459 -26152.818759 0.000000 -4.340336 -1.225493
460 -26152.906143 0.000000 -4.427720 -1.312878
90 -26152.950473 0.000000 -4.472051 -1.357208
78 -26153.010527 0.000000 -4.532104 -1.417261
1190 -26153.172888 0.000000 -4.694466 -1.579623
488 -26153.199905 0.000000 -4.721483 -1.606640
832 -26153.035103 0.000000 -4.556680 -1.441837
856 -26152.894562 0.000000 -4.416140 -1.301297
448 -26152.256603 0.000000 -3.778181 -0.663338
463 -26151.949288 0.000000 -3.470866 -0.356023
119 -26151.878669 0.000000 -3.400246 -0.285403
93 -26151.847421 0.000000 -3.368998 -0.254155
115 -26151.823941 0.000000 -3.345518 -0.230675
1201 -26152.081727 0.000000 -3.603304 -0.488461
829 -26152.041731 0.000000 -3.563308 -0.448465
817 -26152.090007 0.000000 -3.611585 -0.496742
1200 -26152.156935 0.000000 -3.678512 -0.563669
1225 -26152.741064 0.000000 -4.262642 -1.147799
92 -26152.771708 0.000000 -4.293285 -1.178442
120 -26152.768823 0.000000 -4.290400 -1.175557
462 -26152.754774 0.000000 -4.276351 -1.161509
489 -26152.720460 0.000000 -4.242038 -1.127195
1209 -26151.967291 0.000000 -3.488868 -0.374025
116 -26152.034150 0.000000 -3.555727 -0.440884
97 -26152.038940 0.000000 -3.560518 -0.445675
485 -26152.055442 0.000000 -3.577019 -0.462176
467 -26152.112595 0.000000 -3.634173 -0.519330
