#ID      EIGB 	      EIPGB 	   GBbin        GBseg
463 -199233.417162 0.000000 -3.571722 -0.537925
613 -199233.417162 0.000000 -3.571722 -0.537925
3247 -199233.417162 0.000000 -3.571722 -0.537925
3400 -199233.417162 0.000000 -3.571722 -0.537925
3445 -199233.417162 0.000000 -3.571722 -0.537925
28629 -199233.417162 0.000000 -3.571722 -0.537925
6240 -199233.417162 0.000000 -3.571722 -0.537925
8845 -199233.417162 0.000000 -3.571722 -0.537925
8884 -199233.417162 0.000000 -3.571722 -0.537925
9085 -199233.417162 0.000000 -3.571722 -0.537925
487 -199233.456463 0.000000 -3.611023 -0.577226
660 -199233.456463 0.000000 -3.611023 -0.577226
3271 -199233.456463 0.000000 -3.611023 -0.577226
3324 -199233.456463 0.000000 -3.611023 -0.577226
25738 -199233.456463 0.000000 -3.611023 -0.577226
6112 -199233.456463 0.000000 -3.611023 -0.577226
6261 -199233.456463 0.000000 -3.611023 -0.577226
8795 -199233.456463 0.000000 -3.611023 -0.577226
9045 -199233.456463 0.000000 -3.611023 -0.577226
9087 -199233.456463 0.000000 -3.611023 -0.577226
564 -199233.427650 0.000000 -3.582210 -0.548413
614 -199233.427650 0.000000 -3.582210 -0.548413
25790 -199233.427650 0.000000 -3.582210 -0.548413
3401 -199233.427650 0.000000 -3.582210 -0.548413
3498 -199233.427650 0.000000 -3.582210 -0.548413
6054 -199233.427650 0.000000 -3.582210 -0.548413
6307 -199233.427650 0.000000 -3.582210 -0.548413
8846 -199233.427650 0.000000 -3.582210 -0.548413
8998 -199233.427650 0.000000 -3.582210 -0.548413
9070 -199233.427650 0.000000 -3.582210 -0.548413
462 -199233.483907 0.000000 -3.638467 -0.604670
588 -199233.483907 0.000000 -3.638467 -0.604670
22901 -199233.483907 0.000000 -3.638467 -0.604670
3374 -199233.483907 0.000000 -3.638467 -0.604670
3444 -199233.483907 0.000000 -3.638467 -0.604670
6039 -199233.483907 0.000000 -3.638467 -0.604670
6239 -199233.483907 0.000000 -3.638467 -0.604670
6176 -199233.483907 0.000000 -3.638467 -0.604670
8883 -199233.483907 0.000000 -3.638467 -0.604670
9105 -199233.483907 0.000000 -3.638467 -0.604670
488 -199233.689340 0.000000 -3.843900 -0.810104
23099 -199233.689340 0.000000 -3.843900 -0.810104
3272 -199233.689340 0.000000 -3.843900 -0.810104
3426 -199233.689340 0.000000 -3.843900 -0.810104
3449 -199233.689340 0.000000 -3.843900 -0.810104
6214 -199233.689340 0.000000 -3.843900 -0.810104
6262 -199233.689340 0.000000 -3.843900 -0.810104
8871 -199233.689340 0.000000 -3.843900 -0.810104
9046 -199233.689340 0.000000 -3.843900 -0.810104
8921 -199233.689340 0.000000 -3.843900 -0.810104
23257 -199233.365217 0.000000 -3.519777 -0.485980
709 -199233.365217 0.000000 -3.519777 -0.485980
3764 -199233.365217 0.000000 -3.519777 -0.485980
3622 -199233.365217 0.000000 -3.519777 -0.485980
3505 -199233.365217 0.000000 -3.519777 -0.485980
6441 -199233.365217 0.000000 -3.519777 -0.485980
6397 -199233.365217 0.000000 -3.519777 -0.485980
9263 -199233.365217 0.000000 -3.519777 -0.485980
9210 -199233.365217 0.000000 -3.519777 -0.485980
9121 -199233.365217 0.000000 -3.519777 -0.485980
970 -199233.548986 0.000000 -3.703546 -0.669749
23177 -199233.548986 0.000000 -3.703546 -0.669749
704 -199233.548986 0.000000 -3.703546 -0.669749
3665 -199233.548986 0.000000 -3.703546 -0.669749
3616 -199233.548986 0.000000 -3.703546 -0.669749
6489 -199233.548986 0.000000 -3.703546 -0.669749
6413 -199233.548986 0.000000 -3.703546 -0.669749
6326 -199233.548986 0.000000 -3.703546 -0.669749
9236 -199233.548986 0.000000 -3.703546 -0.669749
9132 -199233.548986 0.000000 -3.703546 -0.669749
23277 -199233.368322 0.000000 -3.522881 -0.489085
767 -199233.368322 0.000000 -3.522881 -0.489085
705 -199233.368322 0.000000 -3.522881 -0.489085
3739 -199233.368322 0.000000 -3.522881 -0.489085
3512 -199233.368322 0.000000 -3.522881 -0.489085
6540 -199233.368322 0.000000 -3.522881 -0.489085
6414 -199233.368322 0.000000 -3.522881 -0.489085
6312 -199233.368322 0.000000 -3.522881 -0.489085
9237 -199233.368322 0.000000 -3.522881 -0.489085
9176 -199233.368322 0.000000 -3.522881 -0.489085
700 -199233.388375 0.000000 -3.542934 -0.509138
701 -199233.388375 0.000000 -3.542934 -0.509138
3503 -199233.388375 0.000000 -3.542934 -0.509138
3504 -199233.388375 0.000000 -3.542934 -0.509138
6309 -199233.388375 0.000000 -3.542934 -0.509138
6310 -199233.388375 0.000000 -3.542934 -0.509138
6311 -199233.388375 0.000000 -3.542934 -0.509138
9113 -199233.388375 0.000000 -3.542934 -0.509138
9114 -199233.388375 0.000000 -3.542934 -0.509138
34359 -199233.388375 0.000000 -3.542934 -0.509138
920 -199234.053275 0.000000 -4.207835 -1.174038
850 -199234.053275 0.000000 -4.207835 -1.174038
23142 -199234.053275 0.000000 -4.207835 -1.174038
3664 -199234.053275 0.000000 -4.207835 -1.174038
3545 -199234.053275 0.000000 -4.207835 -1.174038
6617 -199234.053275 0.000000 -4.207835 -1.174038
6369 -199234.053275 0.000000 -4.207835 -1.174038
6325 -199234.053275 0.000000 -4.207835 -1.174038
9313 -199234.053275 0.000000 -4.207835 -1.174038
31571 -199234.053275 0.000000 -4.207835 -1.174038
20342 -199234.207132 0.000000 -4.361692 -1.327895
871 -199234.207132 0.000000 -4.361692 -1.327895
23161 -199234.207132 0.000000 -4.361692 -1.327895
3692 -199234.207132 0.000000 -4.361692 -1.327895
3639 -199234.207132 0.000000 -4.361692 -1.327895
3531 -199234.207132 0.000000 -4.361692 -1.327895
6464 -199234.207132 0.000000 -4.361692 -1.327895
6332 -199234.207132 0.000000 -4.361692 -1.327895
9407 -199234.207132 0.000000 -4.361692 -1.327895
31591 -199234.207132 0.000000 -4.361692 -1.327895
894 -199234.164768 0.000000 -4.319328 -1.285531
751 -199234.164768 0.000000 -4.319328 -1.285531
3715 -199234.164768 0.000000 -4.319328 -1.285531
3567 -199234.164768 0.000000 -4.319328 -1.285531
3533 -199234.164768 0.000000 -4.319328 -1.285531
6522 -199234.164768 0.000000 -4.319328 -1.285531
6345 -199234.164768 0.000000 -4.319328 -1.285531
9340 -199234.164768 0.000000 -4.319328 -1.285531
9293 -199234.164768 0.000000 -4.319328 -1.285531
9116 -199234.164768 0.000000 -4.319328 -1.285531
919 -199233.388885 0.000000 -3.543445 -0.509648
793 -199233.388885 0.000000 -3.543445 -0.509648
744 -199233.388885 0.000000 -3.543445 -0.509648
