#ID      EIFS 	      EIPFS 	   FSbin        FSseg
367 -117627.590399 0.000000 -3.279862 -0.235669
2005 -117627.590399 0.000000 -3.279862 -0.235669
3580 -117627.590399 0.000000 -3.279862 -0.235669
18548 -117627.590399 0.000000 -3.279862 -0.235669
5267 -117627.590399 0.000000 -3.279862 -0.235669
573 -117631.103815 0.000000 -6.793277 -3.749085
2214 -117631.103815 0.000000 -6.793277 -3.749085
2075 -117631.103815 0.000000 -6.793277 -3.749085
3773 -117631.103815 0.000000 -6.793277 -3.749085
5476 -117631.103815 0.000000 -6.793277 -3.749085
438 -117631.103730 0.000000 -6.793192 -3.749000
2123 -117631.103730 0.000000 -6.793192 -3.749000
3866 -117631.103730 0.000000 -6.793192 -3.749000
5552 -117631.103730 0.000000 -6.793192 -3.749000
20514 -117631.103729 0.000000 -6.793191 -3.748998
533 -117628.576174 0.000000 -4.265636 -1.221444
2218 -117628.576174 0.000000 -4.265636 -1.221444
2091 -117628.576174 0.000000 -4.265636 -1.221444
3777 -117628.576174 0.000000 -4.265636 -1.221444
5437 -117628.576174 0.000000 -4.265636 -1.221444
12052 -117628.578458 0.000000 -4.267920 -1.223728
440 -117628.578458 0.000000 -4.267920 -1.223728
2169 -117628.578458 0.000000 -4.267920 -1.223728
3868 -117628.578458 0.000000 -4.267920 -1.223728
5526 -117628.578458 0.000000 -4.267920 -1.223728
516 -117628.761088 0.000000 -4.450551 -1.406358
2255 -117628.761088 0.000000 -4.450551 -1.406358
3922 -117628.761088 0.000000 -4.450551 -1.406358
3748 -117628.761088 0.000000 -4.450551 -1.406358
5477 -117628.761088 0.000000 -4.450551 -1.406358
606 -117628.760335 0.000000 -4.449798 -1.405605
481 -117628.760335 0.000000 -4.449798 -1.405605
2121 -117628.760338 0.000000 -4.449800 -1.405608
3829 -117628.760338 0.000000 -4.449800 -1.405608
5550 -117628.760338 0.000000 -4.449800 -1.405608
473 -117629.168134 0.000000 -4.857596 -1.813404
2215 -117629.168134 0.000000 -4.857596 -1.813404
3907 -117629.168134 0.000000 -4.857596 -1.813404
3774 -117629.168134 0.000000 -4.857596 -1.813404
5460 -117629.168134 0.000000 -4.857596 -1.813404
563 -117629.171225 0.000000 -4.860687 -1.816495
423 -117629.171225 0.000000 -4.860687 -1.816495
2122 -117629.171225 0.000000 -4.860687 -1.816495
3857 -117629.171225 0.000000 -4.860687 -1.816495
5551 -117629.171225 0.000000 -4.860687 -1.816495
550 -117631.176497 0.000000 -6.865959 -3.821767
2264 -117631.176497 0.000000 -6.865959 -3.821767
2104 -117631.176497 0.000000 -6.865959 -3.821767
3852 -117631.176497 0.000000 -6.865959 -3.821767
5495 -117631.176497 0.000000 -6.865959 -3.821767
495 -117631.184813 0.000000 -6.874275 -3.830083
2181 -117631.184813 0.000000 -6.874275 -3.830083
3844 -117631.184816 0.000000 -6.874278 -3.830086
5588 -117631.184816 0.000000 -6.874278 -3.830086
5408 -117631.184813 0.000000 -6.874275 -3.830083
578 -117630.996736 0.000000 -6.686199 -3.642006
2265 -117630.996736 0.000000 -6.686199 -3.642006
2080 -117630.996736 0.000000 -6.686199 -3.642006
3792 -117630.996736 0.000000 -6.686199 -3.642006
5496 -117630.996736 0.000000 -6.686199 -3.642006
458 -117630.996690 0.000000 -6.686152 -3.641960
2142 -117630.996690 0.000000 -6.686152 -3.641960
3886 -117630.996690 0.000000 -6.686152 -3.641960
5572 -117630.996690 0.000000 -6.686152 -3.641960
5448 -117630.996688 0.000000 -6.686150 -3.641958
531 -117629.491867 0.000000 -5.181330 -2.137137
2233 -117629.491867 0.000000 -5.181330 -2.137137
2089 -117629.491867 0.000000 -5.181330 -2.137137
3793 -117629.491867 0.000000 -5.181330 -2.137137
5536 -117629.491867 0.000000 -5.181330 -2.137137
579 -117630.028000 0.000000 -5.717462 -2.673270
15534 -117630.028000 0.000000 -5.717462 -2.673270
15376 -117630.028000 0.000000 -5.717462 -2.673270
3794 -117630.028000 0.000000 -5.717463 -2.673270
5480 -117630.028000 0.000000 -5.717463 -2.673270
441 -117629.492542 0.000000 -5.182004 -2.137812
2178 -117629.492542 0.000000 -5.182004 -2.137812
3869 -117629.492542 0.000000 -5.182004 -2.137812
5527 -117629.492544 0.000000 -5.182007 -2.137814
5405 -117629.492542 0.000000 -5.182004 -2.137812
12095 -117630.028171 0.000000 -5.717633 -2.673441
13739 -117630.028171 0.000000 -5.717633 -2.673441
2141 -117630.028174 0.000000 -5.717636 -2.673444
3867 -117630.028174 0.000000 -5.717636 -2.673444
5571 -117630.028174 0.000000 -5.717636 -2.673444
487 -117631.367812 0.000000 -7.057274 -4.013082
2180 -117631.367812 0.000000 -7.057274 -4.013082
3843 -117631.367814 0.000000 -7.057276 -4.013084
5570 -117631.367814 0.000000 -7.057276 -4.013084
5407 -117631.367812 0.000000 -7.057274 -4.013082
536 -117631.367695 0.000000 -7.057157 -4.012965
2266 -117631.367695 0.000000 -7.057157 -4.012965
2094 -117631.367695 0.000000 -7.057157 -4.012965
3762 -117631.367695 0.000000 -7.057157 -4.012965
5497 -117631.367695 0.000000 -7.057157 -4.012965
459 -117630.248485 0.000000 -5.937947 -2.893755
2179 -117630.248482 0.000000 -5.937944 -2.893752
3888 -117630.248482 0.000000 -5.937945 -2.893752
5601 -117630.248584 0.000000 -5.938046 -2.893854
5406 -117630.250149 0.000000 -5.939612 -2.895419
551 -117630.236558 0.000000 -5.926020 -2.881828
2236 -117630.236576 0.000000 -5.926038 -2.881846
2105 -117630.236576 0.000000 -5.926038 -2.881846
3797 -117630.236575 0.000000 -5.926038 -2.881845
5542 -117630.237656 0.000000 -5.927118 -2.882926
593 -117629.239008 0.000000 -4.928471 -1.884278
418 -117629.248166 0.000000 -4.937628 -1.893436
2124 -117629.248167 0.000000 -4.937629 -1.893436
3816 -117629.248164 0.000000 -4.937626 -1.893434
5553 -117629.247556 0.000000 -4.937018 -1.892826
515 -117629.193059 0.000000 -4.882522 -1.838329
2250 -117629.193060 0.000000 -4.882522 -1.838330
3905 -117629.218505 0.000000 -4.907967 -1.863775
