#ID      EIFS 	      EIPFS 	   FSbin        FSseg
171 -346430.398543 0.000000 -5.731215 -2.699159
511 -346430.398550 0.000000 -5.731221 -2.699165
561 -346430.439019 0.000000 -5.771690 -2.739634
2830 -346430.397587 0.000000 -5.730259 -2.698203
3012 -346430.398459 0.000000 -5.731131 -2.699074
5373 -346430.398659 0.000000 -5.731330 -2.699274
5339 -346430.398691 0.000000 -5.731363 -2.699307
7588 -346430.398799 0.000000 -5.731470 -2.699414
7902 -346430.398813 0.000000 -5.731485 -2.699429
10140 -346430.398775 0.000000 -5.731447 -2.699391
10393 -346430.398599 0.000000 -5.731270 -2.699214
12443 -346430.397715 0.000000 -5.730387 -2.698331
12777 -346430.398454 0.000000 -5.731125 -2.699069
15000 -346430.398534 0.000000 -5.731205 -2.699149
15270 -346430.398434 0.000000 -5.731105 -2.699049
17231 -346430.397567 0.000000 -5.730238 -2.698182
17555 -346430.398413 0.000000 -5.731085 -2.699028
243 -346430.403390 0.000000 -5.736062 -2.704006
556 -346430.403386 0.000000 -5.736058 -2.704002
2796 -346430.403149 0.000000 -5.735821 -2.703765
3049 -346428.768825 0.000000 -4.101497 -1.069441
4992 -346430.403340 0.000000 -5.736011 -2.703955
5318 -346430.402555 0.000000 -5.735226 -2.703170
7518 -346430.402524 0.000000 -5.735195 -2.703139
7860 -346430.402530 0.000000 -5.735201 -2.703145
10070 -346430.402499 0.000000 -5.735170 -2.703114
10210 -346430.402568 0.000000 -5.735239 -2.703183
10142 -346430.403151 0.000000 -5.735823 -2.703767
12752 -346428.768699 0.000000 -4.101370 -1.069314
12334 -346428.767687 0.000000 -4.100359 -1.068302
14933 -346430.403381 0.000000 -5.736052 -2.703996
15247 -346430.403126 0.000000 -5.735798 -2.703742
17488 -346428.768618 0.000000 -4.101290 -1.069233
17739 -346428.767630 0.000000 -4.100301 -1.068245
170 -346428.827471 0.000000 -4.160143 -1.128087
510 -346428.827377 0.000000 -4.160049 -1.127993
349 -346428.826625 0.000000 -4.159297 -1.127241
2702 -346428.827035 0.000000 -4.159706 -1.127650
3011 -346428.827377 0.000000 -4.160049 -1.127993
5282 -346428.827191 0.000000 -4.159862 -1.127806
5499 -346428.826895 0.000000 -4.159566 -1.127510
7587 -346428.826920 0.000000 -4.159592 -1.127535
7901 -346428.826942 0.000000 -4.159613 -1.127557
10139 -346428.826881 0.000000 -4.159553 -1.127496
10392 -346428.826389 0.000000 -4.159060 -1.127004
12690 -346428.859188 0.000000 -4.191859 -1.159803
12675 -346428.827435 0.000000 -4.160106 -1.128050
14895 -346428.827375 0.000000 -4.160047 -1.127991
15228 -346428.826587 0.000000 -4.159259 -1.127203
17450 -346428.859109 0.000000 -4.191780 -1.159724
17554 -346428.827393 0.000000 -4.160065 -1.128009
477 -346428.844759 0.000000 -4.177431 -1.145375
439 -346428.909462 0.000000 -4.242134 -1.210077
2657 -346428.907701 0.000000 -4.240373 -1.208317
2989 -346428.845404 0.000000 -4.178075 -1.146019
5211 -346428.845052 0.000000 -4.177724 -1.145668
