#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1539 -511467.168590 0.000000 -4.363295 -1.319304
8777 -511467.168591 0.000000 -4.363296 -1.319305
66549 -511467.090694 0.000000 -4.285399 -1.241409
16145 -511467.168590 0.000000 -4.363295 -1.319304
23354 -511467.168591 0.000000 -4.363296 -1.319305
1538 -511467.108120 0.000000 -4.302825 -1.258834
8724 -511467.108121 0.000000 -4.302826 -1.258836
8977 -511467.110708 0.000000 -4.305413 -1.261422
16144 -511467.108120 0.000000 -4.302825 -1.258834
23334 -511467.108121 0.000000 -4.302826 -1.258836
1517 -511467.111554 0.000000 -4.306260 -1.262269
8726 -511467.111556 0.000000 -4.306261 -1.262270
8980 -511467.110960 0.000000 -4.305665 -1.261674
16125 -511467.111554 0.000000 -4.306260 -1.262269
80915 -511467.110960 0.000000 -4.305665 -1.261674
1516 -511467.111157 0.000000 -4.305862 -1.261871
1615 -511467.111149 0.000000 -4.305854 -1.261864
8965 -511467.110822 0.000000 -4.305527 -1.261536
16124 -511467.111157 0.000000 -4.305862 -1.261871
23117 -511467.110822 0.000000 -4.305527 -1.261536
1466 -511467.110956 0.000000 -4.305661 -1.261670
59158 -511467.110848 0.000000 -4.305554 -1.261563
8968 -511467.110848 0.000000 -4.305554 -1.261563
16097 -511467.110956 0.000000 -4.305661 -1.261670
23107 -511467.110848 0.000000 -4.305554 -1.261563
1465 -511467.110936 0.000000 -4.305641 -1.261650
1737 -511467.110905 0.000000 -4.305610 -1.261620
8947 -511467.110905 0.000000 -4.305611 -1.261620
16096 -511467.110936 0.000000 -4.305641 -1.261650
23106 -511467.110905 0.000000 -4.305610 -1.261620
1734 -511467.111002 0.000000 -4.305708 -1.261717
8950 -511467.111003 0.000000 -4.305708 -1.261717
73641 -511467.110753 0.000000 -4.305458 -1.261467
23083 -511467.111003 0.000000 -4.305708 -1.261717
23229 -511467.111012 0.000000 -4.305718 -1.261727
1660 -511467.347835 0.000000 -4.542540 -1.498549
8641 -511468.479228 0.000000 -5.673933 -2.629942
8727 -511468.479228 0.000000 -5.673933 -2.629942
73761 -511468.479228 0.000000 -5.673933 -2.629942
23302 -511468.479228 0.000000 -5.673933 -2.629942
1659 -511467.371600 0.000000 -4.566305 -1.522314
8640 -511467.354138 0.000000 -4.548843 -1.504852
8970 -511467.354138 0.000000 -4.548843 -1.504852
16143 -511467.354139 0.000000 -4.548844 -1.504853
23301 -511467.354138 0.000000 -4.548843 -1.504852
59196 -511467.367689 0.000000 -4.562395 -1.518404
8614 -511467.367687 0.000000 -4.562393 -1.518402
8778 -511467.367688 0.000000 -4.562393 -1.518402
16146 -511467.367689 0.000000 -4.562395 -1.518404
23270 -511467.367688 0.000000 -4.562393 -1.518402
1515 -511467.366338 0.000000 -4.561043 -1.517052
1658 -511467.366335 0.000000 -4.561040 -1.517049
8993 -511467.366335 0.000000 -4.561040 -1.517049
16123 -511467.366338 0.000000 -4.561043 -1.517052
23269 -511467.366335 0.000000 -4.561040 -1.517049
1518 -511467.366060 0.000000 -4.560765 -1.516775
1794 -511467.366062 0.000000 -4.560768 -1.516777
66574 -511467.365855 0.000000 -4.560560 -1.516569
16126 -511467.366060 0.000000 -4.560765 -1.516775
23231 -511467.366062 0.000000 -4.560768 -1.516777
1464 -511467.365946 0.000000 -4.560652 -1.516661
1795 -511467.365989 0.000000 -4.560694 -1.516703
8880 -511467.365864 0.000000 -4.560570 -1.516579
16095 -511467.365946 0.000000 -4.560652 -1.516661
23230 -511467.365989 0.000000 -4.560694 -1.516703
1785 -511467.366039 0.000000 -4.560744 -1.516753
8874 -511467.365823 0.000000 -4.560529 -1.516538
16098 -511467.365856 0.000000 -4.560561 -1.516570
80764 -511467.365824 0.000000 -4.560529 -1.516538
23391 -511467.365856 0.000000 -4.560561 -1.516570
59349 -511467.365518 0.000000 -4.560224 -1.516233
8859 -511467.365518 0.000000 -4.560224 -1.516233
16062 -511467.365523 0.000000 -4.560228 -1.516237
23084 -511467.365518 0.000000 -4.560224 -1.516233
23387 -511467.365523 0.000000 -4.560228 -1.516237
1722 -511467.365388 0.000000 -4.560093 -1.516102
8858 -511467.365388 0.000000 -4.560093 -1.516102
16028 -511467.365389 0.000000 -4.560095 -1.516104
16167 -511467.365388 0.000000 -4.560093 -1.516102
23386 -511467.365389 0.000000 -4.560095 -1.516104
1784 -511467.366231 0.000000 -4.560936 -1.516946
8873 -511467.365704 0.000000 -4.560410 -1.516419
16060 -511467.365716 0.000000 -4.560422 -1.516431
23081 -511467.365704 0.000000 -4.560410 -1.516419
23390 -511467.365716 0.000000 -4.560422 -1.516431
1725 -511467.361224 0.000000 -4.555930 -1.511939
8823 -511467.361224 0.000000 -4.555930 -1.511939
73609 -511467.402461 0.000000 -4.597167 -1.553176
16002 -511467.361224 0.000000 -4.555930 -1.511939
23375 -511467.361225 0.000000 -4.555930 -1.511939
1694 -511467.413708 0.000000 -4.608414 -1.564423
8822 -511467.413708 0.000000 -4.608413 -1.564422
15746 -511467.681167 0.000000 -4.875872 -1.831881
16191 -511467.413708 0.000000 -4.608414 -1.564423
23374 -511467.413709 0.000000 -4.608414 -1.564423
1697 -511467.799199 0.000000 -4.993904 -1.949913
8779 -511467.799199 0.000000 -4.993904 -1.949913
8985 -511468.077775 0.000000 -5.272481 -2.228490
16182 -511467.799199 0.000000 -4.993904 -1.949913
80935 -511468.077775 0.000000 -5.272481 -2.228490
1963 -511468.227645 0.000000 -5.422350 -2.378359
9193 -511468.227644 0.000000 -5.422349 -2.378359
8999 -511468.209809 0.000000 -5.404515 -2.360524
16214 -511468.227645 0.000000 -5.422350 -2.378359
23558 -511468.209809 0.000000 -5.404515 -2.360524
59376 -511468.224862 0.000000 -5.419567 -2.375576
1797 -511468.224825 0.000000 -5.419531 -2.375540
8995 -511468.224825 0.000000 -5.419531 -2.375540
16194 -511468.224862 0.000000 -5.419567 -2.375576
23629 -511468.224825 0.000000 -5.419531 -2.375540
2051 -511468.224969 0.000000 -5.419674 -2.375683
1823 -511468.224954 0.000000 -5.419660 -2.375669
9022 -511468.224954 0.000000 -5.419660 -2.375669
16315 -511468.224982 0.000000 -5.419687 -2.375696
23585 -511468.224954 0.000000 -5.419660 -2.375669
2052 -511468.224976 0.000000 -5.419682 -2.375691
1824 -511468.224916 0.000000 -5.419622 -2.375631
9008 -511468.224916 0.000000 -5.419622 -2.375631
73834 -511468.224923 0.000000 -5.419628 -2.375637
23586 -511468.224916 0.000000 -5.419622 -2.375631
2004 -511468.225157 0.000000 -5.419863 -2.375872
1811 -511468.224985 0.000000 -5.419691 -2.375700
66774 -511468.225594 0.000000 -5.420299 -2.376308
66666 -511468.224985 0.000000 -5.419691 -2.375700
9000 -511468.225593 0.000000 -5.420299 -2.376308
16349 -511468.225091 0.000000 -5.419797 -2.375806
16231 -511468.225157 0.000000 -5.419863 -2.375872
81390 -511468.224985 0.000000 -5.419691 -2.375700
23567 -511468.225594 0.000000 -5.420299 -2.376308
23396 -511468.225091 0.000000 -5.419797 -2.375806
2003 -511468.224909 0.000000 -5.419614 -2.375623
1822 -511468.224809 0.000000 -5.419514 -2.375523
9007 -511468.224809 0.000000 -5.419514 -2.375523
16230 -511468.224909 0.000000 -5.419614 -2.375623
23566 -511468.224809 0.000000 -5.419514 -2.375523
1812 -511468.224635 0.000000 -5.419340 -2.375349
9087 -511468.224920 0.000000 -5.419625 -2.375635
16390 -511468.224927 0.000000 -5.419632 -2.375641
81404 -511468.224635 0.000000 -5.419340 -2.375349
23397 -511468.224927 0.000000 -5.419632 -2.375641
59519 -511468.225990 0.000000 -5.420695 -2.376704
9118 -511468.224854 0.000000 -5.419560 -2.375569
16389 -511468.224858 0.000000 -5.419563 -2.375572
73785 -511468.225990 0.000000 -5.420695 -2.376704
23403 -511468.224858 0.000000 -5.419563 -2.375572
59527 -511468.251975 0.000000 -5.446680 -2.402689
9119 -511468.223816 0.000000 -5.418521 -2.374530
16437 -511468.223816 0.000000 -5.418522 -2.374531
16207 -511468.223816 0.000000 -5.418521 -2.374531
23404 -511468.223816 0.000000 -5.418522 -2.374531
59526 -511468.682071 0.000000 -5.876777 -2.832786
9157 -511468.251614 0.000000 -5.446319 -2.402328
74125 -511468.251614 0.000000 -5.446320 -2.402329
16206 -511468.251614 0.000000 -5.446319 -2.402328
23415 -511468.251614 0.000000 -5.446320 -2.402329
1964 -511468.688056 0.000000 -5.882761 -2.838770
9158 -511468.688056 0.000000 -5.882761 -2.838770
66577 -511468.688056 0.000000 -5.882761 -2.838770
16215 -511468.688056 0.000000 -5.882761 -2.838770
23416 -511468.688056 0.000000 -5.882761 -2.838770
1803 -511468.680580 0.000000 -5.875285 -2.831294
9063 -511468.680459 0.000000 -5.875164 -2.831173
16350 -511468.680526 0.000000 -5.875231 -2.831240
23534 -511468.680580 0.000000 -5.875285 -2.831294
23394 -511468.680526 0.000000 -5.875231 -2.831240
2195 -511468.249231 0.000000 -5.443936 -2.399945
1802 -511468.249224 0.000000 -5.443929 -2.399939
9062 -511468.249242 0.000000 -5.443947 -2.399956
16314 -511468.249231 0.000000 -5.443936 -2.399945
23533 -511468.249224 0.000000 -5.443929 -2.399939
2196 -511468.225321 0.000000 -5.420026 -2.376035
1800 -511468.225311 0.000000 -5.420016 -2.376025
9023 -511468.225311 0.000000 -5.420016 -2.376025
16316 -511468.225321 0.000000 -5.420026 -2.376035
23504 -511468.225311 0.000000 -5.420016 -2.376025
2182 -511468.224951 0.000000 -5.419656 -2.375665
1799 -511468.224945 0.000000 -5.419650 -2.375659
9006 -511468.224945 0.000000 -5.419650 -2.375659
16301 -511468.224951 0.000000 -5.419656 -2.375665
23503 -511468.224945 0.000000 -5.419650 -2.375659
1917 -511468.226388 0.000000 -5.421093 -2.377103
9299 -511468.225279 0.000000 -5.419984 -2.375993
9009 -511468.225279 0.000000 -5.419984 -2.375993
16302 -511468.225282 0.000000 -5.419987 -2.375996
23473 -511468.225279 0.000000 -5.419984 -2.375993
1916 -511469.149741 0.000000 -6.344447 -3.300456
9298 -511468.224640 0.000000 -5.419346 -2.375355
8998 -511468.224640 0.000000 -5.419346 -2.375355
16296 -511468.224641 0.000000 -5.419346 -2.375356
23472 -511468.224640 0.000000 -5.419346 -2.375355
1890 -511469.966295 0.000000 -7.161000 -4.117009
9251 -511468.220128 0.000000 -5.414834 -2.370843
9001 -511468.220128 0.000000 -5.414834 -2.370843
16199 -511469.966295 0.000000 -7.161000 -4.117009
23449 -511468.220129 0.000000 -5.414834 -2.370843
1862 -511468.226307 0.000000 -5.421013 -2.377022
1843 -511468.225592 0.000000 -5.420297 -2.376306
9117 -511468.226307 0.000000 -5.421013 -2.377022
9120 -511468.225592 0.000000 -5.420297 -2.376306
16519 -511468.224155 0.000000 -5.418860 -2.374870
16520 -511468.225042 0.000000 -5.419747 -2.375756
16195 -511468.226307 0.000000 -5.421013 -2.377022
23681 -511468.225592 0.000000 -5.420297 -2.376306
23432 -511468.224155 0.000000 -5.418860 -2.374870
23405 -511468.225598 0.000000 -5.420303 -2.376312
1863 -511469.149102 0.000000 -6.343807 -3.299816
9159 -511469.149102 0.000000 -6.343807 -3.299816
16546 -511468.220510 0.000000 -5.415215 -2.371224
16196 -511469.149102 0.000000 -6.343807 -3.299816
23433 -511468.220510 0.000000 -5.415215 -2.371224
1889 -511469.966295 0.000000 -7.161000 -4.117009
9250 -511468.195821 0.000000 -5.390526 -2.346536
16544 -511468.195821 0.000000 -5.390527 -2.346536
16198 -511469.966295 0.000000 -7.161000 -4.117009
23448 -511468.195821 0.000000 -5.390527 -2.346536
1842 -511468.210026 0.000000 -5.404732 -2.360741
9085 -511468.210026 0.000000 -5.404732 -2.360741
16508 -511468.209709 0.000000 -5.404414 -2.360424
23680 -511468.210026 0.000000 -5.404732 -2.360741
23395 -511468.210033 0.000000 -5.404738 -2.360747
1830 -511467.690825 0.000000 -4.885530 -1.841539
9088 -511467.690825 0.000000 -4.885530 -1.841539
16278 -511467.690889 0.000000 -4.885594 -1.841604
23632 -511467.690825 0.000000 -4.885530 -1.841539
23398 -511467.690889 0.000000 -4.885594 -1.841603
2107 -511467.400499 0.000000 -4.595204 -1.551214
1829 -511467.400397 0.000000 -4.595102 -1.551111
9061 -511467.400397 0.000000 -4.595102 -1.551111
16277 -511467.400499 0.000000 -4.595204 -1.551214
23631 -511467.400397 0.000000 -4.595102 -1.551111
2055 -511467.363165 0.000000 -4.557871 -1.513880
1804 -511467.363195 0.000000 -4.557900 -1.513909
9064 -511467.362792 0.000000 -4.557497 -1.513506
16256 -511467.363165 0.000000 -4.557871 -1.513880
23589 -511467.362792 0.000000 -4.557497 -1.513506
1967 -511467.370461 0.000000 -4.565167 -1.521176
9300 -511467.370462 0.000000 -4.565167 -1.521176
8996 -511467.370462 0.000000 -4.565167 -1.521176
16218 -511467.370461 0.000000 -4.565167 -1.521176
23474 -511467.370462 0.000000 -4.565167 -1.521176
2054 -511467.366225 0.000000 -4.560930 -1.516939
1798 -511467.366240 0.000000 -4.560945 -1.516954
9054 -511467.364790 0.000000 -4.559495 -1.515504
16255 -511467.366225 0.000000 -4.560930 -1.516939
23588 -511467.364790 0.000000 -4.559495 -1.515504
2007 -511467.366857 0.000000 -4.561562 -1.517571
9353 -511467.366863 0.000000 -4.561568 -1.517578
9055 -511467.362588 0.000000 -4.557293 -1.513302
16234 -511467.366857 0.000000 -4.561562 -1.517571
23505 -511467.366863 0.000000 -4.561568 -1.517578
2006 -511467.368724 0.000000 -4.563429 -1.519438
9297 -511467.368726 0.000000 -4.563431 -1.519440
9052 -511467.356843 0.000000 -4.551548 -1.507557
16233 -511467.368724 0.000000 -4.563429 -1.519438
23471 -511467.368726 0.000000 -4.563431 -1.519440
1966 -511467.369793 0.000000 -4.564499 -1.520508
9249 -511467.369793 0.000000 -4.564499 -1.520508
16478 -511467.369793 0.000000 -4.564498 -1.520508
16217 -511467.369793 0.000000 -4.564499 -1.520508
23447 -511467.369793 0.000000 -4.564498 -1.520508
1891 -511468.274386 0.000000 -5.469091 -2.425100
9252 -511467.367447 0.000000 -4.562153 -1.518162
16439 -511467.367447 0.000000 -4.562153 -1.518162
16210 -511467.367447 0.000000 -4.562153 -1.518162
23450 -511467.367447 0.000000 -4.562153 -1.518162
1861 -511467.357315 0.000000 -4.552020 -1.508029
9230 -511467.367380 0.000000 -4.562086 -1.518095
16438 -511467.367381 0.000000 -4.562086 -1.518096
16209 -511467.367380 0.000000 -4.562086 -1.518095
23431 -511467.367381 0.000000 -4.562086 -1.518096
1864 -511467.364282 0.000000 -4.558988 -1.514997
9231 -511467.368017 0.000000 -4.562722 -1.518731
16393 -511467.368022 0.000000 -4.562728 -1.518737
23735 -511467.364282 0.000000 -4.558988 -1.514997
23434 -511467.368022 0.000000 -4.562728 -1.518737
1841 -511467.356289 0.000000 -4.550994 -1.507003
9222 -511467.357620 0.000000 -4.552325 -1.508334
16392 -511467.357638 0.000000 -4.552344 -1.508353
23679 -511467.356289 0.000000 -4.550994 -1.507003
23428 -511467.357638 0.000000 -4.552344 -1.508353
1844 -511468.435272 0.000000 -5.629977 -2.585986
9040 -511468.435272 0.000000 -5.629977 -2.585986
16353 -511468.435231 0.000000 -5.629936 -2.585945
23682 -511468.435272 0.000000 -5.629977 -2.585986
23429 -511468.435231 0.000000 -5.629936 -2.585945
1965 -511469.966295 0.000000 -7.161000 -4.117009
9195 -511469.966295 0.000000 -7.161000 -4.117009
9003 -511467.521887 0.000000 -4.716592 -1.672601
16216 -511469.966295 0.000000 -7.161000 -4.117009
23559 -511467.521887 0.000000 -4.716592 -1.672601
1968 -511469.966330 0.000000 -7.161036 -4.117045
9161 -511469.966330 0.000000 -7.161035 -4.117045
16549 -511467.521981 0.000000 -4.716687 -1.672696
16219 -511469.966330 0.000000 -7.161036 -4.117045
23418 -511469.966331 0.000000 -7.161036 -4.117045
1948 -511467.108176 0.000000 -4.302881 -1.258890
9160 -511467.108176 0.000000 -4.302881 -1.258890
16548 -511467.096289 0.000000 -4.290994 -1.247003
16208 -511467.108176 0.000000 -4.302881 -1.258890
23417 -511467.108177 0.000000 -4.302882 -1.258891
1949 -511467.110382 0.000000 -4.305087 -1.261096
9123 -511467.110382 0.000000 -4.305087 -1.261096
16440 -511467.110383 0.000000 -4.305088 -1.261098
16211 -511467.110382 0.000000 -4.305087 -1.261096
23407 -511467.110383 0.000000 -4.305088 -1.261098
1940 -511467.106350 0.000000 -4.301055 -1.257064
9122 -511467.106350 0.000000 -4.301055 -1.257064
16391 -511467.106347 0.000000 -4.301053 -1.257062
23825 -511467.106350 0.000000 -4.301055 -1.257064
23406 -511467.106348 0.000000 -4.301053 -1.257062
1814 -511467.165168 0.000000 -4.359873 -1.315882
9091 -511467.164391 0.000000 -4.359097 -1.315106
16394 -511467.164408 0.000000 -4.359113 -1.315122
23826 -511467.164391 0.000000 -4.359097 -1.315106
23401 -511467.164408 0.000000 -4.359113 -1.315122
