#ID      EIFS 	      EIPFS 	   FSbin        FSseg
1194 -381277.605184 0.000000 -3.735305 -0.703890
1312 -381277.605158 0.000000 -3.735279 -0.703864
6409 -381277.605180 0.000000 -3.735301 -0.703886
6595 -381277.603420 0.000000 -3.733541 -0.702126
6705 -381277.603399 0.000000 -3.733519 -0.702105
11816 -381277.603398 0.000000 -3.733519 -0.702104
12082 -381277.605186 0.000000 -3.735307 -0.703892
17233 -381277.605186 0.000000 -3.735307 -0.703892
17415 -381277.605186 0.000000 -3.735307 -0.703892
17462 -381277.605186 0.000000 -3.735307 -0.703892
893 -381277.602834 0.000000 -3.732954 -0.701540
1091 -381277.602833 0.000000 -3.732953 -0.701539
1344 -381278.961943 0.000000 -5.092063 -2.060649
6530 -381277.603225 0.000000 -3.733345 -0.701931
6688 -381277.602830 0.000000 -3.732950 -0.701536
11733 -381277.602834 0.000000 -3.732955 -0.701540
11968 -381277.602834 0.000000 -3.732955 -0.701540
12069 -381277.602834 0.000000 -3.732955 -0.701540
17194 -381277.602834 0.000000 -3.732955 -0.701540
17365 -381277.602834 0.000000 -3.732955 -0.701540
1155 -381277.537022 0.000000 -3.667143 -0.635729
1315 -381277.536998 0.000000 -3.667118 -0.635704
6363 -381277.536788 0.000000 -3.666909 -0.635494
6598 -381277.568275 0.000000 -3.698395 -0.666981
6698 -381277.568219 0.000000 -3.698339 -0.666925
11819 -381277.568217 0.000000 -3.698337 -0.666923
11990 -381277.568217 0.000000 -3.698337 -0.666923
17234 -381277.537023 0.000000 -3.667144 -0.635729
17388 -381277.537023 0.000000 -3.667144 -0.635729
17342 -381277.537023 0.000000 -3.667144 -0.635729
1090 -381277.577759 0.000000 -3.707880 -0.676465
1250 -381277.577975 0.000000 -3.708095 -0.676681
6529 -381277.578880 0.000000 -3.709000 -0.677586
6670 -381277.577752 0.000000 -3.707873 -0.676458
6267 -381277.577760 0.000000 -3.707881 -0.676467
11938 -381277.577760 0.000000 -3.707881 -0.676466
12068 -381277.577760 0.000000 -3.707881 -0.676466
17154 -381277.577760 0.000000 -3.707881 -0.676466
17364 -381277.577760 0.000000 -3.707881 -0.676466
17448 -381277.577760 0.000000 -3.707881 -0.676466
1158 -381279.324987 0.000000 -5.455107 -2.423693
1292 -381279.324981 0.000000 -5.455102 -2.423687
1073 -381279.325085 0.000000 -5.455206 -2.423791
6565 -381277.653919 0.000000 -3.784039 -0.752625
6701 -381277.653642 0.000000 -3.783762 -0.752348
11776 -381277.653637 0.000000 -3.783758 -0.752343
11993 -381277.653637 0.000000 -3.783758 -0.752343
12071 -381277.653637 0.000000 -3.783758 -0.752343
17389 -381279.324987 0.000000 -5.455107 -2.423693
17456 -381279.324987 0.000000 -5.455107 -2.423693
1074 -381277.513439 0.000000 -3.643560 -0.612145
1249 -381277.513406 0.000000 -3.643527 -0.612112
6268 -381277.515401 0.000000 -3.645521 -0.614107
6669 -381277.513442 0.000000 -3.643563 -0.612148
6465 -381277.513441 0.000000 -3.643561 -0.612147
11937 -381277.513441 0.000000 -3.643562 -0.612147
12059 -381277.513441 0.000000 -3.643562 -0.612147
17153 -381277.513441 0.000000 -3.643562 -0.612147
17343 -381277.513441 0.000000 -3.643562 -0.612147
17447 -381277.513440 0.000000 -3.643561 -0.612147
1114 -381277.604610 0.000000 -3.734731 -0.703316
1295 -381277.604603 0.000000 -3.734723 -0.703309
1343 -381277.604966 0.000000 -3.735087 -0.703672
6568 -381277.544009 0.000000 -3.674130 -0.642715
6687 -381277.544635 0.000000 -3.674755 -0.643341
11779 -381277.544640 0.000000 -3.674761 -0.643346
11967 -381277.544641 0.000000 -3.674761 -0.643347
12073 -381277.544641 0.000000 -3.674761 -0.643347
17193 -381277.544641 0.000000 -3.674761 -0.643347
17457 -381277.604612 0.000000 -3.734733 -0.703318
1574 -381277.697537 0.000000 -3.827657 -0.796243
1400 -381277.697524 0.000000 -3.827644 -0.796230
7120 -381277.696812 0.000000 -3.826932 -0.795518
6894 -381277.732182 0.000000 -3.862303 -0.830888
6722 -381277.697536 0.000000 -3.827657 -0.796242
12216 -381277.697536 0.000000 -3.827657 -0.796242
12113 -381277.697536 0.000000 -3.827657 -0.796242
17737 -381277.697536 0.000000 -3.827657 -0.796242
17560 -381277.697536 0.000000 -3.827657 -0.796242
17470 -381277.697536 0.000000 -3.827657 -0.796242
1440 -381277.716250 0.000000 -3.846370 -0.814956
1354 -381277.716372 0.000000 -3.846492 -0.815078
6948 -381277.707047 0.000000 -3.837168 -0.805753
6790 -381277.708125 0.000000 -3.838245 -0.806831
12489 -381277.708126 0.000000 -3.838247 -0.806832
12284 -381277.708127 0.000000 -3.838247 -0.806833
12135 -381277.708127 0.000000 -3.838247 -0.806833
17832 -381277.708127 0.000000 -3.838247 -0.806833
17629 -381277.708127 0.000000 -3.838247 -0.806833
23152 -381277.716248 0.000000 -3.846368 -0.814954
1749 -381277.718835 0.000000 -3.848956 -0.817541
1516 -381277.718840 0.000000 -3.848961 -0.817546
1392 -381277.718523 0.000000 -3.848644 -0.817229
7075 -381278.052246 0.000000 -4.182366 -1.150952
49723 -381278.052244 0.000000 -4.182364 -1.150950
12361 -381277.718835 0.000000 -3.848956 -0.817541
12186 -381277.718835 0.000000 -3.848956 -0.817541
12093 -381277.718835 0.000000 -3.848956 -0.817541
17695 -381277.718835 0.000000 -3.848956 -0.817541
17519 -381277.718835 0.000000 -3.848956 -0.817541
1473 -381277.783196 0.000000 -3.913317 -0.881902
1367 -381277.783305 0.000000 -3.913425 -0.882011
6992 -381277.785686 0.000000 -3.915807 -0.884392
6816 -381277.788654 0.000000 -3.918774 -0.887360
6727 -381277.788657 0.000000 -3.918777 -0.887363
12320 -381277.788658 0.000000 -3.918778 -0.887364
12145 -381277.788658 0.000000 -3.918778 -0.887364
17866 -381277.788658 0.000000 -3.918778 -0.887364
17636 -381277.788658 0.000000 -3.918778 -0.887364
60445 -381277.788658 0.000000 -3.918778 -0.887364
1747 -381277.778709 0.000000 -3.908830 -0.877415
1540 -381277.778716 0.000000 -3.908837 -0.877422
1390 -381277.778594 0.000000 -3.908715 -0.877300
7087 -381278.123814 0.000000 -4.253935 -1.222520
6888 -381278.123700 0.000000 -4.253820 -1.222406
55385 -381278.123699 0.000000 -4.253820 -1.222405
12183 -381277.778710 0.000000 -3.908830 -0.877416
12102 -381277.778710 0.000000 -3.908830 -0.877416
17692 -381277.778710 0.000000 -3.908830 -0.877416
17538 -381277.778709 0.000000 -3.908830 -0.877415
44480 -381277.888168 0.000000 -4.018289 -0.986874
1368 -381277.891902 0.000000 -4.022023 -0.990608
7034 -381277.892977 0.000000 -4.023098 -0.991683
6817 -381277.888150 0.000000 -4.018271 -0.986856
6730 -381277.888168 0.000000 -4.018288 -0.986874
12321 -381277.888169 0.000000 -4.018290 -0.986875
12160 -381277.888169 0.000000 -4.018290 -0.986875
17867 -381277.888169 0.000000 -4.018290 -0.986875
17657 -381277.888169 0.000000 -4.018290 -0.986875
17514 -381277.888169 0.000000 -4.018290 -0.986875
1715 -381277.933150 0.000000 -4.063270 -1.031856
44362 -381277.933134 0.000000 -4.063255 -1.031840
1345 -381278.327491 0.000000 -4.457612 -1.426197
6847 -381277.933086 0.000000 -4.063207 -1.031792
6731 -381277.933149 0.000000 -4.063269 -1.031855
12362 -381277.933150 0.000000 -4.063270 -1.031856
12161 -381277.933150 0.000000 -4.063271 -1.031856
12094 -381277.933150 0.000000 -4.063271 -1.031856
17658 -381277.933150 0.000000 -4.063271 -1.031856
17520 -381277.933150 0.000000 -4.063271 -1.031856
38961 -381277.925167 0.000000 -4.055288 -1.023873
1537 -381277.925167 0.000000 -4.055288 -1.023873
1401 -381277.925059 0.000000 -4.055179 -1.023765
7085 -381277.960286 0.000000 -4.090407 -1.058992
6895 -381277.960174 0.000000 -4.090294 -1.058880
6763 -381277.960178 0.000000 -4.090299 -1.058884
55197 -381277.960179 0.000000 -4.090299 -1.058885
12099 -381277.925168 0.000000 -4.055288 -1.023874
17738 -381277.925168 0.000000 -4.055288 -1.023874
17535 -381277.925167 0.000000 -4.055288 -1.023873
1575 -381278.249795 0.000000 -4.379915 -1.348501
1398 -381278.249692 0.000000 -4.379813 -1.348398
7121 -381278.254347 0.000000 -4.384467 -1.353053
6893 -381278.254055 0.000000 -4.384176 -1.352761
6765 -381278.254061 0.000000 -4.384182 -1.352767
12445 -381278.254062 0.000000 -4.384182 -1.352768
55094 -381278.254062 0.000000 -4.384182 -1.352768
17735 -381278.249795 0.000000 -4.379916 -1.348501
17561 -381278.249795 0.000000 -4.379916 -1.348501
17468 -381278.249795 0.000000 -4.379916 -1.348501
1573 -381278.654769 0.000000 -4.784890 -1.753475
1417 -381278.654753 0.000000 -4.784874 -1.753459
7119 -381278.654998 0.000000 -4.785118 -1.753704
6915 -381278.653513 0.000000 -4.783633 -1.752219
6764 -381278.653517 0.000000 -4.783638 -1.752223
12456 -381278.653517 0.000000 -4.783638 -1.752223
12256 -381278.653517 0.000000 -4.783638 -1.752223
60761 -381278.653517 0.000000 -4.783638 -1.752223
17559 -381278.654769 0.000000 -4.784890 -1.753475
17477 -381278.654769 0.000000 -4.784890 -1.753476
1617 -381278.752432 0.000000 -4.882553 -1.851138
1416 -381278.752430 0.000000 -4.882550 -1.851136
1349 -381278.753288 0.000000 -4.883409 -1.851994
6914 -381278.691416 0.000000 -4.821537 -1.790122
6773 -381278.691423 0.000000 -4.821543 -1.790129
12455 -381278.691424 0.000000 -4.821544 -1.790130
12263 -381278.691424 0.000000 -4.821544 -1.790130
12134 -381278.691424 0.000000 -4.821544 -1.790130
60570 -381278.691424 0.000000 -4.821544 -1.790130
17476 -381278.752432 0.000000 -4.882553 -1.851138
38957 -381278.679628 0.000000 -4.809749 -1.778334
1538 -381278.679626 0.000000 -4.809747 -1.778332
1391 -381278.679680 0.000000 -4.809801 -1.778386
49857 -381279.129488 0.000000 -5.259608 -2.228194
6742 -381278.679626 0.000000 -4.809747 -1.778332
6719 -381278.679628 0.000000 -4.809749 -1.778334
