#ID      EIFS 	      EIPFS 	   FSbin        FSseg
492 -349944.698555 0.000000 -3.268910 -0.235011
292 -349944.698709 0.000000 -3.269063 -0.235164
589 -349944.698555 0.000000 -3.268909 -0.235010
438 -349944.698709 0.000000 -3.269063 -0.235164
439 -349944.698554 0.000000 -3.268909 -0.235010
2735 -349944.698709 0.000000 -3.269063 -0.235164
3040 -349944.698553 0.000000 -3.268907 -0.235008
2886 -349944.698709 0.000000 -3.269063 -0.235164
3091 -349944.698550 0.000000 -3.268905 -0.235006
3004 -349944.698709 0.000000 -3.269064 -0.235165
5495 -349944.698547 0.000000 -3.268902 -0.235003
5326 -349944.698709 0.000000 -3.269064 -0.235165
5563 -349944.698542 0.000000 -3.268897 -0.234998
5466 -349944.698709 0.000000 -3.269064 -0.235165
5327 -349944.698534 0.000000 -3.268888 -0.234989
7743 -349944.698709 0.000000 -3.269064 -0.235165
8016 -349944.698515 0.000000 -3.268870 -0.234971
7898 -349944.698702 0.000000 -3.269056 -0.235157
47696 -349945.830337 0.000000 -4.400692 -1.366793
8007 -349944.698684 0.000000 -3.269038 -0.235139
10010 -349945.828960 0.000000 -4.399315 -1.365416
10344 -349944.698481 0.000000 -3.268835 -0.234936
10122 -349944.697058 0.000000 -3.267413 -0.233514
10468 -349944.698504 0.000000 -3.268859 -0.234960
10249 -349944.698761 0.000000 -3.269116 -0.235217
12764 -349944.698527 0.000000 -3.268882 -0.234983
12546 -349944.698731 0.000000 -3.269085 -0.235187
12913 -349944.698547 0.000000 -3.268902 -0.235003
12681 -349944.698721 0.000000 -3.269075 -0.235176
13001 -349944.698551 0.000000 -3.268906 -0.235007
14991 -349944.698715 0.000000 -3.269070 -0.235171
15350 -349944.698553 0.000000 -3.268908 -0.235009
15120 -349944.698712 0.000000 -3.269067 -0.235168
15461 -349944.698554 0.000000 -3.268909 -0.235010
15261 -349944.698711 0.000000 -3.269065 -0.235166
15351 -349944.698555 0.000000 -3.268910 -0.235011
17560 -349944.698710 0.000000 -3.269064 -0.235165
17922 -349944.698555 0.000000 -3.268910 -0.235011
17714 -349944.698709 0.000000 -3.269063 -0.235165
17942 -349944.698555 0.000000 -3.268910 -0.235011
