#ID      EIGB 	      EIPGB 	   GBbin        GBseg
534 -79690.666282 -0.000114 -3.749603 -1.922761
2782 -79690.666282 -0.000114 -3.749603 -1.922761
2719 -79690.701189 -0.000114 -3.784511 -1.957668
4959 -79690.701189 -0.000114 -3.784511 -1.957668
508 -79690.470797 -0.000114 -3.554119 -1.727276
2755 -79690.470797 -0.000114 -3.554119 -1.727276
545 -79690.925502 -0.000114 -4.008824 -2.181981
2784 -79690.925502 -0.000114 -4.008824 -2.181981
633 -79690.912579 -0.000114 -3.995900 -2.169058
2863 -79690.912579 -0.000114 -3.995900 -2.169058
589 -79690.436762 -0.000114 -3.520084 -1.693241
2831 -79690.436762 -0.000114 -3.520084 -1.693241
572 -79690.708603 -0.000114 -3.791925 -1.965082
2822 -79690.708603 -0.000114 -3.791925 -1.965082
558 -79690.670721 -0.000114 -3.754042 -1.927200
2800 -79690.670721 -0.000114 -3.754042 -1.927200
536 -79690.354457 -0.000114 -3.437778 -1.610936
2764 -79690.354457 -0.000114 -3.437778 -1.610936
516 -79690.111337 -0.000114 -3.194658 -1.367816
2753 -79690.111337 -0.000114 -3.194658 -1.367816
505 -79690.008856 -0.000114 -3.092178 -1.265335
2752 -79690.008856 -0.000114 -3.092178 -1.265335
504 -79689.960713 -0.000114 -3.044035 -1.217192
2754 -79689.960713 -0.000114 -3.044035 -1.217192
506 -79690.002990 -0.000114 -3.086312 -1.259469
2728 -79690.002990 -0.000114 -3.086312 -1.259469
571 -79689.999114 -0.000114 -3.082436 -1.255593
2808 -79689.999114 -0.000114 -3.082436 -1.255593
573 -79689.948348 -0.000114 -3.031670 -1.204827
2807 -79689.948348 -0.000114 -3.031670 -1.204827
567 -79689.981292 -0.000114 -3.064614 -1.237771
2809 -79689.981292 -0.000114 -3.064614 -1.237771
560 -79690.021885 -0.000114 -3.105206 -1.278364
2804 -79690.021885 -0.000114 -3.105206 -1.278364
559 -79690.126061 -0.000114 -3.209383 -1.382540
2799 -79690.126061 -0.000114 -3.209383 -1.382540
561 -79690.384599 -0.000114 -3.467921 -1.641078
2798 -79690.384599 -0.000114 -3.467921 -1.641078
